FIPS_Code,Stabr,Area_Name,Attribute,Value
31083,NE,Harlan County,PCTPOVALL_2023,10.1
31083,NE,Harlan County,CI90LBALLP_2023,7.8
31083,NE,Harlan County,CI90UBALLP_2023,12.4
31083,NE,Harlan County,POV017_2023,81
31083,NE,Harlan County,CI90LB017_2023,51
31083,NE,Harlan County,CI90UB017_2023,111
31083,NE,Harlan County,PCTPOV017_2023,12.3
31083,NE,Harlan County,CI90LB017P_2023,7.8
31083,NE,Harlan County,CI90UB017P_2023,16.8
31083,NE,Harlan County,POV517_2023,58
31083,NE,Harlan County,CI90LB517_2023,35
31083,NE,Harlan County,CI90UB517_2023,81
31083,NE,Harlan County,PCTPOV517_2023,11.5
31083,NE,Harlan County,CI90LB517P_2023,7
31083,NE,Harlan County,CI90UB517P_2023,16
31083,NE,Harlan County,MEDHHINC_2023,63159
31083,NE,Harlan County,CI90LBINC_2023,55656
31083,NE,Harlan County,CI90UBINC_2023,70662
31085,NE,Hayes County,Rural_Urban_Continuum_Code_2013,9
31085,NE,Hayes County,Urban_Influence_Code_2013,10
31085,NE,Hayes County,Rural_Urban_Continuum_Code_2023,9
31085,NE,Hayes County,Urban_Influence_Code_2024,9
31085,NE,Hayes County,POVALL_2023,114
31085,NE,Hayes County,CI90LBALL_2023,86
31085,NE,Hayes County,CI90UBALL_2023,142
31085,NE,Hayes County,PCTPOVALL_2023,13.5
31085,NE,Hayes County,CI90LBALLP_2023,10.1
31085,NE,Hayes County,CI90UBALLP_2023,16.9
31085,NE,Hayes County,POV017_2023,38
31085,NE,Hayes County,CI90LB017_2023,25
31085,NE,Hayes County,CI90UB017_2023,51
31085,NE,Hayes County,PCTPOV017_2023,17.8
31085,NE,Hayes County,CI90LB017P_2023,11.7
31085,NE,Hayes County,CI90UB017P_2023,23.9
31085,NE,Hayes County,POV517_2023,28
31085,NE,Hayes County,CI90LB517_2023,18
31085,NE,Hayes County,CI90UB517_2023,38
31085,NE,Hayes County,PCTPOV517_2023,18.9
31085,NE,Hayes County,CI90LB517P_2023,11.9
31085,NE,Hayes County,CI90UB517P_2023,25.9
31085,NE,Hayes County,MEDHHINC_2023,59966
31085,NE,Hayes County,CI90LBINC_2023,52291
31085,NE,Hayes County,CI90UBINC_2023,67641
31087,NE,Hitchcock County,Rural_Urban_Continuum_Code_2013,9
31087,NE,Hitchcock County,Urban_Influence_Code_2013,12
31087,NE,Hitchcock County,Rural_Urban_Continuum_Code_2023,9
31087,NE,Hitchcock County,Urban_Influence_Code_2024,9
31087,NE,Hitchcock County,POVALL_2023,358
31087,NE,Hitchcock County,CI90LBALL_2023,276
31087,NE,Hitchcock County,CI90UBALL_2023,440
31087,NE,Hitchcock County,PCTPOVALL_2023,14.2
31087,NE,Hitchcock County,CI90LBALLP_2023,10.9
31087,NE,Hitchcock County,CI90UBALLP_2023,17.5
31087,NE,Hitchcock County,POV017_2023,109
31087,NE,Hitchcock County,CI90LB017_2023,72
31087,NE,Hitchcock County,CI90UB017_2023,146
31087,NE,Hitchcock County,PCTPOV017_2023,18.8
31087,NE,Hitchcock County,CI90LB017P_2023,12.5
31087,NE,Hitchcock County,CI90UB017P_2023,25.1
31087,NE,Hitchcock County,POV517_2023,81
31087,NE,Hitchcock County,CI90LB517_2023,52
31087,NE,Hitchcock County,CI90UB517_2023,110
31087,NE,Hitchcock County,PCTPOV517_2023,18.2
31087,NE,Hitchcock County,CI90LB517P_2023,11.8
31087,NE,Hitchcock County,CI90UB517P_2023,24.6
31087,NE,Hitchcock County,MEDHHINC_2023,55551
31087,NE,Hitchcock County,CI90LBINC_2023,50178
31087,NE,Hitchcock County,CI90UBINC_2023,60924
31089,NE,Holt County,Rural_Urban_Continuum_Code_2013,7
31089,NE,Holt County,Urban_Influence_Code_2013,11
31089,NE,Holt County,Rural_Urban_Continuum_Code_2023,9
31089,NE,Holt County,Urban_Influence_Code_2024,9
31089,NE,Holt County,POVALL_2023,1177
31089,NE,Holt County,CI90LBALL_2023,902
31089,NE,Holt County,CI90UBALL_2023,1452
31089,NE,Holt County,PCTPOVALL_2023,11.8
31089,NE,Holt County,CI90LBALLP_2023,9
31089,NE,Holt County,CI90UBALLP_2023,14.6
31089,NE,Holt County,POV017_2023,367
31089,NE,Holt County,CI90LB017_2023,244
31089,NE,Holt County,CI90UB017_2023,490
31089,NE,Holt County,PCTPOV017_2023,14.3
31089,NE,Holt County,CI90LB017P_2023,9.5
31089,NE,Holt County,CI90UB017P_2023,19.1
31089,NE,Holt County,POV517_2023,271
31089,NE,Holt County,CI90LB517_2023,175
31089,NE,Holt County,CI90UB517_2023,367
31089,NE,Holt County,PCTPOV517_2023,14
31089,NE,Holt County,CI90LB517P_2023,9
31089,NE,Holt County,CI90UB517P_2023,19
31089,NE,Holt County,MEDHHINC_2023,65815
31089,NE,Holt County,CI90LBINC_2023,59280
31089,NE,Holt County,CI90UBINC_2023,72350
31091,NE,Hooker County,Rural_Urban_Continuum_Code_2013,9
31091,NE,Hooker County,Urban_Influence_Code_2013,12
31091,NE,Hooker County,Rural_Urban_Continuum_Code_2023,9
31091,NE,Hooker County,Urban_Influence_Code_2024,9
31091,NE,Hooker County,POVALL_2023,65
31091,NE,Hooker County,CI90LBALL_2023,49
31091,NE,Hooker County,CI90UBALL_2023,81
31091,NE,Hooker County,PCTPOVALL_2023,9.6
31091,NE,Hooker County,CI90LBALLP_2023,7.2
31091,NE,Hooker County,CI90UBALLP_2023,12
31091,NE,Hooker County,POV017_2023,20
31091,NE,Hooker County,CI90LB017_2023,13
31091,NE,Hooker County,CI90UB017_2023,27
31091,NE,Hooker County,PCTPOV017_2023,13.4
31091,NE,Hooker County,CI90LB017P_2023,8.6
31091,NE,Hooker County,CI90UB017P_2023,18.2
31091,NE,Hooker County,POV517_2023,15
31091,NE,Hooker County,CI90LB517_2023,9
31091,NE,Hooker County,CI90UB517_2023,21
31091,NE,Hooker County,PCTPOV517_2023,12.2
31091,NE,Hooker County,CI90LB517P_2023,7.6
31091,NE,Hooker County,CI90UB517P_2023,16.8
31091,NE,Hooker County,MEDHHINC_2023,53010
31091,NE,Hooker County,CI90LBINC_2023,46162
31091,NE,Hooker County,CI90UBINC_2023,59858
31093,NE,Howard County,Rural_Urban_Continuum_Code_2013,3
31093,NE,Howard County,Urban_Influence_Code_2013,2
31093,NE,Howard County,Rural_Urban_Continuum_Code_2023,3
31093,NE,Howard County,Urban_Influence_Code_2024,4
31093,NE,Howard County,POVALL_2023,644
31093,NE,Howard County,CI90LBALL_2023,487
31093,NE,Howard County,CI90UBALL_2023,801
31093,NE,Howard County,PCTPOVALL_2023,10.1
31093,NE,Howard County,CI90LBALLP_2023,7.6
31093,NE,Howard County,CI90UBALLP_2023,12.6
31093,NE,Howard County,POV017_2023,180
31093,NE,Howard County,CI90LB017_2023,119
31093,NE,Howard County,CI90UB017_2023,241
31093,NE,Howard County,PCTPOV017_2023,11.8
31093,NE,Howard County,CI90LB017P_2023,7.8
31093,NE,Howard County,CI90UB017P_2023,15.8
31093,NE,Howard County,POV517_2023,130
31093,NE,Howard County,CI90LB517_2023,81
31093,NE,Howard County,CI90UB517_2023,179
31093,NE,Howard County,PCTPOV517_2023,11.6
31093,NE,Howard County,CI90LB517P_2023,7.3
31093,NE,Howard County,CI90UB517P_2023,15.9
31093,NE,Howard County,MEDHHINC_2023,68795
31093,NE,Howard County,CI90LBINC_2023,60388
31093,NE,Howard County,CI90UBINC_2023,77202
31095,NE,Jefferson County,Rural_Urban_Continuum_Code_2013,7
31095,NE,Jefferson County,Urban_Influence_Code_2013,9
31095,NE,Jefferson County,Rural_Urban_Continuum_Code_2023,9
31095,NE,Jefferson County,Urban_Influence_Code_2024,9
31095,NE,Jefferson County,POVALL_2023,762
31095,NE,Jefferson County,CI90LBALL_2023,585
31095,NE,Jefferson County,CI90UBALL_2023,939
31095,NE,Jefferson County,PCTPOVALL_2023,11
31095,NE,Jefferson County,CI90LBALLP_2023,8.5
31095,NE,Jefferson County,CI90UBALLP_2023,13.5
31095,NE,Jefferson County,POV017_2023,219
31095,NE,Jefferson County,CI90LB017_2023,147
31095,NE,Jefferson County,CI90UB017_2023,291
31095,NE,Jefferson County,PCTPOV017_2023,13.8
31095,NE,Jefferson County,CI90LB017P_2023,9.3
31095,NE,Jefferson County,CI90UB017P_2023,18.3
31095,NE,Jefferson County,POV517_2023,149
31095,NE,Jefferson County,CI90LB517_2023,95
31095,NE,Jefferson County,CI90UB517_2023,203
31095,NE,Jefferson County,PCTPOV517_2023,12.8
31095,NE,Jefferson County,CI90LB517P_2023,8.2
31095,NE,Jefferson County,CI90UB517P_2023,17.4
31095,NE,Jefferson County,MEDHHINC_2023,63707
31095,NE,Jefferson County,CI90LBINC_2023,57165
31095,NE,Jefferson County,CI90UBINC_2023,70249
31097,NE,Johnson County,Rural_Urban_Continuum_Code_2013,8
31097,NE,Johnson County,Urban_Influence_Code_2013,7
31097,NE,Johnson County,Rural_Urban_Continuum_Code_2023,8
31097,NE,Johnson County,Urban_Influence_Code_2024,6
31097,NE,Johnson County,POVALL_2023,525
31097,NE,Johnson County,CI90LBALL_2023,397
31097,NE,Johnson County,CI90UBALL_2023,653
31097,NE,Johnson County,PCTPOVALL_2023,12.9
31097,NE,Johnson County,CI90LBALLP_2023,9.8
31097,NE,Johnson County,CI90UBALLP_2023,16
31097,NE,Johnson County,POV017_2023,120
31097,NE,Johnson County,CI90LB017_2023,78
31097,NE,Johnson County,CI90UB017_2023,162
31097,NE,Johnson County,PCTPOV017_2023,12.8
31097,NE,Johnson County,CI90LB017P_2023,8.3
31097,NE,Johnson County,CI90UB017P_2023,17.3
31097,NE,Johnson County,POV517_2023,88
31097,NE,Johnson County,CI90LB517_2023,55
31097,NE,Johnson County,CI90UB517_2023,121
31097,NE,Johnson County,PCTPOV517_2023,12.1
31097,NE,Johnson County,CI90LB517P_2023,7.6
31097,NE,Johnson County,CI90UB517P_2023,16.6
31097,NE,Johnson County,MEDHHINC_2023,64134
31097,NE,Johnson County,CI90LBINC_2023,56593
31097,NE,Johnson County,CI90UBINC_2023,71675
31099,NE,Kearney County,Rural_Urban_Continuum_Code_2013,7
31099,NE,Kearney County,Urban_Influence_Code_2013,8
31099,NE,Kearney County,Rural_Urban_Continuum_Code_2023,9
31099,NE,Kearney County,Urban_Influence_Code_2024,7
31099,NE,Kearney County,POVALL_2023,525
31099,NE,Kearney County,CI90LBALL_2023,401
31099,NE,Kearney County,CI90UBALL_2023,649
31099,NE,Kearney County,PCTPOVALL_2023,7.9
31099,NE,Kearney County,CI90LBALLP_2023,6
31099,NE,Kearney County,CI90UBALLP_2023,9.8
31099,NE,Kearney County,POV017_2023,152
31099,NE,Kearney County,CI90LB017_2023,99
31099,NE,Kearney County,CI90UB017_2023,205
31099,NE,Kearney County,PCTPOV017_2023,9.2
31099,NE,Kearney County,CI90LB017P_2023,6
31099,NE,Kearney County,CI90UB017P_2023,12.4
31099,NE,Kearney County,POV517_2023,109
31099,NE,Kearney County,CI90LB517_2023,68
31099,NE,Kearney County,CI90UB517_2023,150
31099,NE,Kearney County,PCTPOV517_2023,9
31099,NE,Kearney County,CI90LB517P_2023,5.6
31099,NE,Kearney County,CI90UB517P_2023,12.4
31099,NE,Kearney County,MEDHHINC_2023,77458
31099,NE,Kearney County,CI90LBINC_2023,68371
31099,NE,Kearney County,CI90UBINC_2023,86545
31101,NE,Keith County,Rural_Urban_Continuum_Code_2013,7
31101,NE,Keith County,Urban_Influence_Code_2013,9
31101,NE,Keith County,Rural_Urban_Continuum_Code_2023,9
31101,NE,Keith County,Urban_Influence_Code_2024,9
31101,NE,Keith County,POVALL_2023,902
31101,NE,Keith County,CI90LBALL_2023,677
31101,NE,Keith County,CI90UBALL_2023,1127
31101,NE,Keith County,PCTPOVALL_2023,11.2
31101,NE,Keith County,CI90LBALLP_2023,8.4
31101,NE,Keith County,CI90UBALLP_2023,14
31101,NE,Keith County,POV017_2023,285
31101,NE,Keith County,CI90LB017_2023,183
31101,NE,Keith County,CI90UB017_2023,387
31101,NE,Keith County,PCTPOV017_2023,17.2
31101,NE,Keith County,CI90LB017P_2023,11.1
31101,NE,Keith County,CI90UB017P_2023,23.3
31101,NE,Keith County,POV517_2023,196
31101,NE,Keith County,CI90LB517_2023,120
31101,NE,Keith County,CI90UB517_2023,272
31101,NE,Keith County,PCTPOV517_2023,15.8
31101,NE,Keith County,CI90LB517P_2023,9.7
31101,NE,Keith County,CI90UB517P_2023,21.9
31101,NE,Keith County,MEDHHINC_2023,57160
31101,NE,Keith County,CI90LBINC_2023,51470
31101,NE,Keith County,CI90UBINC_2023,62850
31103,NE,Keya Paha County,Rural_Urban_Continuum_Code_2013,9
31103,NE,Keya Paha County,Urban_Influence_Code_2013,12
31103,NE,Keya Paha County,Rural_Urban_Continuum_Code_2023,9
31103,NE,Keya Paha County,Urban_Influence_Code_2024,9
31103,NE,Keya Paha County,POVALL_2023,139
31103,NE,Keya Paha County,CI90LBALL_2023,104
31103,NE,Keya Paha County,CI90UBALL_2023,174
31103,NE,Keya Paha County,PCTPOVALL_2023,17.3
31103,NE,Keya Paha County,CI90LBALLP_2023,13
31103,NE,Keya Paha County,CI90UBALLP_2023,21.6
31103,NE,Keya Paha County,POV017_2023,29
31103,NE,Keya Paha County,CI90LB017_2023,19
31103,NE,Keya Paha County,CI90UB017_2023,39
31103,NE,Keya Paha County,PCTPOV017_2023,19.6
31103,NE,Keya Paha County,CI90LB017P_2023,12.8
31103,NE,Keya Paha County,CI90UB017P_2023,26.4
31103,NE,Keya Paha County,POV517_2023,21
31103,NE,Keya Paha County,CI90LB517_2023,13
31103,NE,Keya Paha County,CI90UB517_2023,29
31103,NE,Keya Paha County,PCTPOV517_2023,19.1
31103,NE,Keya Paha County,CI90LB517P_2023,11.9
31103,NE,Keya Paha County,CI90UB517P_2023,26.3
31103,NE,Keya Paha County,MEDHHINC_2023,52077
31103,NE,Keya Paha County,CI90LBINC_2023,45295
31103,NE,Keya Paha County,CI90UBINC_2023,58859
31105,NE,Kimball County,Rural_Urban_Continuum_Code_2013,8
31105,NE,Kimball County,Urban_Influence_Code_2013,7
31105,NE,Kimball County,Rural_Urban_Continuum_Code_2023,8
31105,NE,Kimball County,Urban_Influence_Code_2024,6
31105,NE,Kimball County,POVALL_2023,394
31105,NE,Kimball County,CI90LBALL_2023,296
31105,NE,Kimball County,CI90UBALL_2023,492
31105,NE,Kimball County,PCTPOVALL_2023,12.3
31105,NE,Kimball County,CI90LBALLP_2023,9.2
31105,NE,Kimball County,CI90UBALLP_2023,15.4
31105,NE,Kimball County,POV017_2023,98
31105,NE,Kimball County,CI90LB017_2023,64
31105,NE,Kimball County,CI90UB017_2023,132
31105,NE,Kimball County,PCTPOV017_2023,15.4
31105,NE,Kimball County,CI90LB017P_2023,10.1
31105,NE,Kimball County,CI90UB017P_2023,20.7
31105,NE,Kimball County,POV517_2023,69
31105,NE,Kimball County,CI90LB517_2023,43
31105,NE,Kimball County,CI90UB517_2023,95
31105,NE,Kimball County,PCTPOV517_2023,14.3
31105,NE,Kimball County,CI90LB517P_2023,9
31105,NE,Kimball County,CI90UB517P_2023,19.6
31105,NE,Kimball County,MEDHHINC_2023,59686
31105,NE,Kimball County,CI90LBINC_2023,54485
31105,NE,Kimball County,CI90UBINC_2023,64887
31107,NE,Knox County,Rural_Urban_Continuum_Code_2013,9
31107,NE,Knox County,Urban_Influence_Code_2013,10
31107,NE,Knox County,Rural_Urban_Continuum_Code_2023,9
31107,NE,Knox County,Urban_Influence_Code_2024,9
31107,NE,Knox County,POVALL_2023,1121
31107,NE,Knox County,CI90LBALL_2023,878
31107,NE,Knox County,CI90UBALL_2023,1364
31107,NE,Knox County,PCTPOVALL_2023,13.7
31107,NE,Knox County,CI90LBALLP_2023,10.7
31107,NE,Knox County,CI90UBALLP_2023,16.7
31107,NE,Knox County,POV017_2023,350
31107,NE,Knox County,CI90LB017_2023,249
31107,NE,Knox County,CI90UB017_2023,451
31107,NE,Knox County,PCTPOV017_2023,17.5
31107,NE,Knox County,CI90LB017P_2023,12.5
31107,NE,Knox County,CI90UB017P_2023,22.5
31107,NE,Knox County,POV517_2023,267
31107,NE,Knox County,CI90LB517_2023,191
31107,NE,Knox County,CI90UB517_2023,343
31107,NE,Knox County,PCTPOV517_2023,17.5
31107,NE,Knox County,CI90LB517P_2023,12.5
31107,NE,Knox County,CI90UB517P_2023,22.5
31107,NE,Knox County,MEDHHINC_2023,60057
31107,NE,Knox County,CI90LBINC_2023,53490
31107,NE,Knox County,CI90UBINC_2023,66624
31109,NE,Lancaster County,Rural_Urban_Continuum_Code_2013,2
31109,NE,Lancaster County,Urban_Influence_Code_2013,2
31109,NE,Lancaster County,Rural_Urban_Continuum_Code_2023,2
31109,NE,Lancaster County,Urban_Influence_Code_2024,4
31109,NE,Lancaster County,POVALL_2023,33770
31109,NE,Lancaster County,CI90LBALL_2023,29798
31109,NE,Lancaster County,CI90UBALL_2023,37742
31109,NE,Lancaster County,PCTPOVALL_2023,10.8
31109,NE,Lancaster County,CI90LBALLP_2023,9.5
31109,NE,Lancaster County,CI90UBALLP_2023,12.1
31109,NE,Lancaster County,POV017_2023,6435
31109,NE,Lancaster County,CI90LB017_2023,4559
31109,NE,Lancaster County,CI90UB017_2023,8311
31109,NE,Lancaster County,PCTPOV017_2023,9
31109,NE,Lancaster County,CI90LB017P_2023,6.4
31109,NE,Lancaster County,CI90UB017P_2023,11.6
31109,NE,Lancaster County,POV517_2023,4383
31109,NE,Lancaster County,CI90LB517_2023,3005
31109,NE,Lancaster County,CI90UB517_2023,5761
31109,NE,Lancaster County,PCTPOV517_2023,8.3
31109,NE,Lancaster County,CI90LB517P_2023,5.7
31109,NE,Lancaster County,CI90UB517P_2023,10.9
31109,NE,Lancaster County,MEDHHINC_2023,71171
31109,NE,Lancaster County,CI90LBINC_2023,68287
31109,NE,Lancaster County,CI90UBINC_2023,74055
31111,NE,Lincoln County,Rural_Urban_Continuum_Code_2013,5
31111,NE,Lincoln County,Urban_Influence_Code_2013,8
31111,NE,Lincoln County,Rural_Urban_Continuum_Code_2023,5
31111,NE,Lincoln County,Urban_Influence_Code_2024,7
31111,NE,Lincoln County,POVALL_2023,4089
31111,NE,Lincoln County,CI90LBALL_2023,3365
31111,NE,Lincoln County,CI90UBALL_2023,4813
31111,NE,Lincoln County,PCTPOVALL_2023,12.5
31111,NE,Lincoln County,CI90LBALLP_2023,10.3
31111,NE,Lincoln County,CI90UBALLP_2023,14.7
31111,NE,Lincoln County,POV017_2023,1086
31111,NE,Lincoln County,CI90LB017_2023,792
31111,NE,Lincoln County,CI90UB017_2023,1380
31111,NE,Lincoln County,PCTPOV017_2023,14.6
31111,NE,Lincoln County,CI90LB017P_2023,10.6
31111,NE,Lincoln County,CI90UB017P_2023,18.6
31111,NE,Lincoln County,POV517_2023,717
31111,NE,Lincoln County,CI90LB517_2023,488
31111,NE,Lincoln County,CI90UB517_2023,946
31111,NE,Lincoln County,PCTPOV517_2023,12.8
31111,NE,Lincoln County,CI90LB517P_2023,8.7
31111,NE,Lincoln County,CI90UB517P_2023,16.9
31111,NE,Lincoln County,MEDHHINC_2023,63632
31111,NE,Lincoln County,CI90LBINC_2023,58290
31111,NE,Lincoln County,CI90UBINC_2023,68974
31113,NE,Logan County,Rural_Urban_Continuum_Code_2013,9
31113,NE,Logan County,Urban_Influence_Code_2013,8
31113,NE,Logan County,Rural_Urban_Continuum_Code_2023,9
31113,NE,Logan County,Urban_Influence_Code_2024,7
31113,NE,Logan County,POVALL_2023,60
31113,NE,Logan County,CI90LBALL_2023,45
31113,NE,Logan County,CI90UBALL_2023,75
31113,NE,Logan County,PCTPOVALL_2023,9.2
31113,NE,Logan County,CI90LBALLP_2023,6.8
31113,NE,Logan County,CI90UBALLP_2023,11.6
31113,NE,Logan County,POV017_2023,15
31113,NE,Logan County,CI90LB017_2023,10
31113,NE,Logan County,CI90UB017_2023,20
31113,NE,Logan County,PCTPOV017_2023,11
31113,NE,Logan County,CI90LB017P_2023,7.1
31113,NE,Logan County,CI90UB017P_2023,14.9
31113,NE,Logan County,POV517_2023,11
31113,NE,Logan County,CI90LB517_2023,7
31113,NE,Logan County,CI90UB517_2023,15
31113,NE,Logan County,PCTPOV517_2023,10.6
31113,NE,Logan County,CI90LB517P_2023,6.4
31113,NE,Logan County,CI90UB517P_2023,14.8
31113,NE,Logan County,MEDHHINC_2023,66333
31113,NE,Logan County,CI90LBINC_2023,59725
31113,NE,Logan County,CI90UBINC_2023,72941
31115,NE,Loup County,Rural_Urban_Continuum_Code_2013,9
31115,NE,Loup County,Urban_Influence_Code_2013,12
31115,NE,Loup County,Rural_Urban_Continuum_Code_2023,9
31115,NE,Loup County,Urban_Influence_Code_2024,9
31115,NE,Loup County,POVALL_2023,98
31115,NE,Loup County,CI90LBALL_2023,73
31115,NE,Loup County,CI90UBALL_2023,123
31115,NE,Loup County,PCTPOVALL_2023,16.6
31115,NE,Loup County,CI90LBALLP_2023,12.4
31115,NE,Loup County,CI90UBALLP_2023,20.8
31115,NE,Loup County,POV017_2023,31
31115,NE,Loup County,CI90LB017_2023,20
31115,NE,Loup County,CI90UB017_2023,42
31115,NE,Loup County,PCTPOV017_2023,28.2
31115,NE,Loup County,CI90LB017P_2023,18.4
31115,NE,Loup County,CI90UB017P_2023,38
31115,NE,Loup County,POV517_2023,22
31115,NE,Loup County,CI90LB517_2023,14
31115,NE,Loup County,CI90UB517_2023,30
31115,NE,Loup County,PCTPOV517_2023,25.9
31115,NE,Loup County,CI90LB517P_2023,16.1
31115,NE,Loup County,CI90UB517P_2023,35.7
31115,NE,Loup County,MEDHHINC_2023,61608
31115,NE,Loup County,CI90LBINC_2023,54388
31115,NE,Loup County,CI90UBINC_2023,68828
31117,NE,McPherson County,Rural_Urban_Continuum_Code_2013,9
31117,NE,McPherson County,Urban_Influence_Code_2013,8
31117,NE,McPherson County,Rural_Urban_Continuum_Code_2023,9
31117,NE,McPherson County,Urban_Influence_Code_2024,9
31117,NE,McPherson County,POVALL_2023,46
31117,NE,McPherson County,CI90LBALL_2023,35
31117,NE,McPherson County,CI90UBALL_2023,57
31117,NE,McPherson County,PCTPOVALL_2023,12
31117,NE,McPherson County,CI90LBALLP_2023,9.1
31117,NE,McPherson County,CI90UBALLP_2023,14.9
31117,NE,McPherson County,POV017_2023,12
31117,NE,McPherson County,CI90LB017_2023,8
31117,NE,McPherson County,CI90UB017_2023,16
31117,NE,McPherson County,PCTPOV017_2023,18.2
31117,NE,McPherson County,CI90LB017P_2023,11.7
31117,NE,McPherson County,CI90UB017P_2023,24.7
31117,NE,McPherson County,POV517_2023,10
31117,NE,McPherson County,CI90LB517_2023,6
31117,NE,McPherson County,CI90UB517_2023,14
31117,NE,McPherson County,PCTPOV517_2023,19.2
31117,NE,McPherson County,CI90LB517P_2023,12.1
31117,NE,McPherson County,CI90UB517P_2023,26.3
31117,NE,McPherson County,MEDHHINC_2023,55174
31117,NE,McPherson County,CI90LBINC_2023,47914
31117,NE,McPherson County,CI90UBINC_2023,62434
31119,NE,Madison County,Rural_Urban_Continuum_Code_2013,5
31119,NE,Madison County,Urban_Influence_Code_2013,8
31119,NE,Madison County,Rural_Urban_Continuum_Code_2023,5
31119,NE,Madison County,Urban_Influence_Code_2024,7
31119,NE,Madison County,POVALL_2023,3992
31119,NE,Madison County,CI90LBALL_2023,3290
31119,NE,Madison County,CI90UBALL_2023,4694
31119,NE,Madison County,PCTPOVALL_2023,11.6
31119,NE,Madison County,CI90LBALLP_2023,9.6
31119,NE,Madison County,CI90UBALLP_2023,13.6
31119,NE,Madison County,POV017_2023,951
31119,NE,Madison County,CI90LB017_2023,636
